id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
3643,2021:10:18:14:18:08.551978,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 108091, Y : Y: 2",None,None,0.0001747000060277,2021:10:18:14:18:08.473060,2021:10:18:14:18:08.480056
3658,2021:10:18:14:18:08.768134,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001745000045048,2021:10:18:14:18:08.686934,2021:10:18:14:18:08.695929
3669,2021:10:18:14:18:08.875846,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 128091, Y : Y: 2",None,None,0.0002142000012099,2021:10:18:14:18:08.795869,2021:10:18:14:18:08.803863
3684,2021:10:18:14:18:09.088601,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001770999951986,2021:10:18:14:18:09.008751,2021:10:18:14:18:09.017745
3695,2021:10:18:14:18:09.221495,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 148091, Y : Y: 2",None,None,0.000212900005863,2021:10:18:14:18:09.138677,2021:10:18:14:18:09.149672
3710,2021:10:18:14:18:09.447582,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001444999943487,2021:10:18:14:18:09.366073,2021:10:18:14:18:09.376067
3721,2021:10:18:14:18:09.562309,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 168090, Y : Y: 2",None,None,0.0001319000002695,2021:10:18:14:18:09.483002,2021:10:18:14:18:09.490997
3736,2021:10:18:14:18:09.780960,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001497000048402,2021:10:18:14:18:09.698874,2021:10:18:14:18:09.710870
3747,2021:10:18:14:18:09.915374,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -171910, Y : Y: 2",None,None,0.0002079999976558,2021:10:18:14:18:09.836306,2021:10:18:14:18:09.844301
3762,2021:10:18:14:18:10.146163,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001082000017049,2021:10:18:14:18:10.066166,2021:10:18:14:18:10.074160
3773,2021:10:18:14:18:10.282538,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -151910, Y : Y: 2",None,None,0.0001511000009486,2021:10:18:14:18:10.204078,2021:10:18:14:18:10.211077
3788,2021:10:18:14:18:10.508963,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001786999928299,2021:10:18:14:18:10.427941,2021:10:18:14:18:10.436937
3799,2021:10:18:14:18:10.623657,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -131911, Y : Y: 2",None,None,0.0001942999952007,2021:10:18:14:18:10.543871,2021:10:18:14:18:10.553865
3814,2021:10:18:14:18:10.848285,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001729000068735,2021:10:18:14:18:10.769349,2021:10:18:14:18:10.777344
3825,2021:10:18:14:18:10.976241,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -111911, Y : Y: 2",None,None,0.0002228999946964,2021:10:18:14:18:10.897271,2021:10:18:14:18:10.905266
3840,2021:10:18:14:18:11.205130,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003067000070586,2021:10:18:14:18:11.123132,2021:10:18:14:18:11.134125
3855,2021:10:18:14:18:11.364990,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -91911, Y : Y: 2",None,None,0.0002176999987568,2021:10:18:14:18:11.285033,2021:10:18:14:18:11.294027
3870,2021:10:18:14:18:11.585821,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002081999991787,2021:10:18:14:18:11.505626,2021:10:18:14:18:11.513620
3881,2021:10:18:14:18:11.697927,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -71912, Y : Y: 2",None,None,0.0001749999937601,2021:10:18:14:18:11.618555,2021:10:18:14:18:11.626549
3896,2021:10:18:14:18:11.924179,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001380000030621,2021:10:18:14:18:11.842417,2021:10:18:14:18:11.853409
3907,2021:10:18:14:18:12.047640,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -51912, Y : Y: 2",None,None,0.0001582999975653,2021:10:18:14:18:11.966340,2021:10:18:14:18:11.976333
3922,2021:10:18:14:18:12.286573,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001467999973101,2021:10:18:14:18:12.207193,2021:10:18:14:18:12.215189
3933,2021:10:18:14:18:12.410442,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -31912, Y : Y: 2",None,None,0.0001552000030642,2021:10:18:14:18:12.330117,2021:10:18:14:18:12.338112
3948,2021:10:18:14:18:12.625260,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001141999964602,2021:10:18:14:18:12.544984,2021:10:18:14:18:12.552981
3959,2021:10:18:14:18:12.735694,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -11912, Y : Y: 2",None,None,0.000188000005437,2021:10:18:14:18:12.655918,2021:10:18:14:18:12.663914
3974,2021:10:18:14:18:12.968848,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001738999999361,2021:10:18:14:18:12.887788,2021:10:18:14:18:12.898781
3985,2021:10:18:14:18:13.093514,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 8087, Y : Y: 2",None,None,0.0001527999993413,2021:10:18:14:18:13.013715,2021:10:18:14:18:13.021714
4000,2021:10:18:14:18:13.307448,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001802000042516,2021:10:18:14:18:13.227584,2021:10:18:14:18:13.235580
4011,2021:10:18:14:18:13.424587,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 28087, Y : Y: 2",None,None,0.0001702000008663,2021:10:18:14:18:13.346050,2021:10:18:14:18:13.354043
4026,2021:10:18:14:18:13.656933,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001451999996788,2021:10:18:14:18:13.575916,2021:10:18:14:18:13.584910
4037,2021:10:18:14:18:13.774063,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 48087, Y : Y: 2",None,None,0.000136200003908,2021:10:18:14:18:13.692850,2021:10:18:14:18:13.703841
4052,2021:10:18:14:18:14.011816,N9,MVNG,"axes: 1,2,3,0",None,None,0.000161100004334,2021:10:18:14:18:13.931708,2021:10:18:14:18:13.940703
4063,2021:10:18:14:18:14.131154,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 53789, Y : Y: 2",None,None,0.0004110999871045,2021:10:18:14:18:14.049641,2021:10:18:14:18:14.062635
4078,2021:10:18:14:18:14.355074,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001158000013674,2021:10:18:14:18:14.275523,2021:10:18:14:18:14.285516
4089,2021:10:18:14:18:20.307124,N9,OUTP,output: 0,None,None,0.0001211999988299,2021:10:18:14:18:19.923062,2021:10:18:14:18:20.251863
4096,2021:10:18:14:18:22.479043,N9,OUTP,"output: 0, value: 0",None,None,0.0001657999964663,2021:10:18:14:18:22.155774,2021:10:18:14:18:22.424220
4103,2021:10:18:14:18:27.099026,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 53086, Y : Y: 2",None,None,0.0001646000018808,2021:10:18:14:18:27.019102,2021:10:18:14:18:27.027097
4118,2021:10:18:14:18:27.323451,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001860000047599,2021:10:18:14:18:27.241972,2021:10:18:14:18:27.251968
4129,2021:10:18:14:18:27.439404,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 33087, Y : Y: 2",None,None,0.0001732999953674,2021:10:18:14:18:27.359902,2021:10:18:14:18:27.366898
4144,2021:10:18:14:18:27.661375,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001027999969664,2021:10:18:14:18:27.580276,2021:10:18:14:18:27.589269
4159,2021:10:18:14:18:27.817794,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 13087, Y : Y: 2",None,None,0.0001947999990079,2021:10:18:14:18:27.736180,2021:10:18:14:18:27.745177
4174,2021:10:18:14:18:28.052927,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001270999928237,2021:10:18:14:18:27.972033,2021:10:18:14:18:27.987032
4185,2021:10:18:14:18:28.168288,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -6913, Y : Y: 2",None,None,0.0001791999966371,2021:10:18:14:18:28.088970,2021:10:18:14:18:28.096965
4200,2021:10:18:14:18:28.395400,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001678999979048,2021:10:18:14:18:28.315349,2021:10:18:14:18:28.323339
4211,2021:10:18:14:18:28.517586,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -26912, Y : Y: 2",None,None,0.0001862000062828,2021:10:18:14:18:28.437875,2021:10:18:14:18:28.445872
4226,2021:10:18:14:18:28.746528,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001361000031465,2021:10:18:14:18:28.664745,2021:10:18:14:18:28.674754
4237,2021:10:18:14:18:28.869444,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -46912, Y : Y: 2",None,None,0.0002036999940173,2021:10:18:14:18:28.788680,2021:10:18:14:18:28.798675
4252,2021:10:18:14:18:29.121406,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001569000014569,2021:10:18:14:18:29.040179,2021:10:18:14:18:29.050173
4263,2021:10:18:14:18:29.249356,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -66912, Y : Y: 2",None,None,0.0001661999995121,2021:10:18:14:18:29.169101,2021:10:18:14:18:29.177096
4278,2021:10:18:14:18:29.498464,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001964999974006,2021:10:18:14:18:29.415947,2021:10:18:14:18:29.430938
4289,2021:10:18:14:18:29.619179,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -86912, Y : Y: 2",None,None,0.0002193999971495,2021:10:18:14:18:29.538872,2021:10:18:14:18:29.547867
4304,2021:10:18:14:18:29.843294,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001661999995121,2021:10:18:14:18:29.760518,2021:10:18:14:18:29.771510
4315,2021:10:18:14:18:29.975946,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -106911, Y : Y: 2",None,None,0.0001975000050151,2021:10:18:14:18:29.895435,2021:10:18:14:18:29.904429
4330,2021:10:18:14:18:30.213593,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001919000060297,2021:10:18:14:18:30.133288,2021:10:18:14:18:30.142285
4341,2021:10:18:14:18:30.330478,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -126911, Y : Y: 2",None,None,0.0001808999950299,2021:10:18:14:18:30.250217,2021:10:18:14:18:30.258211
4356,2021:10:18:14:18:30.585472,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002283000067109,2021:10:18:14:18:30.503061,2021:10:18:14:18:30.520050
4367,2021:10:18:14:18:30.711048,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -146911, Y : Y: 2",None,None,0.0001729000068735,2021:10:18:14:18:30.628984,2021:10:18:14:18:30.638978
4382,2021:10:18:14:18:30.939668,N9,MVNG,"axes: 1,2,3,0",None,None,0.000152499997057,2021:10:18:14:18:30.858844,2021:10:18:14:18:30.867838
4397,2021:10:18:14:18:31.100501,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -166910, Y : Y: 2",None,None,0.0001931000006152,2021:10:18:14:18:31.018763,2021:10:18:14:18:31.030755
4412,2021:10:18:14:18:31.326581,N9,MVNG,"axes: 1,2,3,0",None,None,0.000140599993756,2021:10:18:14:18:31.246163,2021:10:18:14:18:31.255156
4423,2021:10:18:14:18:31.468325,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 173090, Y : Y: 2",None,None,0.0001776999997673,2021:10:18:14:18:31.386076,2021:10:18:14:18:31.399067
4438,2021:10:18:14:18:31.686125,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001877000031527,2021:10:18:14:18:31.604943,2021:10:18:14:18:31.613937
4449,2021:10:18:14:18:31.815305,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 153090, Y : Y: 2",None,None,0.000344900006894,2021:10:18:14:18:31.732863,2021:10:18:14:18:31.744856
4464,2021:10:18:14:18:32.054257,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001937000051839,2021:10:18:14:18:31.973511,2021:10:18:14:18:31.983505
4475,2021:10:18:14:18:32.172935,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 133091, Y : Y: 2",None,None,0.0001790999958757,2021:10:18:14:18:32.094437,2021:10:18:14:18:32.101434
4490,2021:10:18:14:18:32.397725,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002198000001953,2021:10:18:14:18:32.316301,2021:10:18:14:18:32.326295
4501,2021:10:18:14:18:32.521922,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 113091, Y : Y: 2",None,None,0.000230100005865,2021:10:18:14:18:32.441223,2021:10:18:14:18:32.449219
4516,2021:10:18:14:18:32.742022,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001849999971454,2021:10:18:14:18:32.661095,2021:10:18:14:18:32.670083
4527,2021:10:18:14:18:32.854676,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 93091, Y : Y: 2",None,None,0.0001717999984975,2021:10:18:14:18:32.774020,2021:10:18:14:18:32.783017
4542,2021:10:18:14:18:33.099652,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001094999970518,2021:10:18:14:18:33.017869,2021:10:18:14:18:33.027865
4553,2021:10:18:14:18:33.224228,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 73092, Y : Y: 2",None,None,0.0001855000009527,2021:10:18:14:18:33.142795,2021:10:18:14:18:33.152786
4568,2021:10:18:14:18:33.448892,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001881000061985,2021:10:18:14:18:33.365245,2021:10:18:14:18:33.377238
4579,2021:10:18:14:18:33.577622,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 53092, Y : Y: 2",None,None,0.0001906999968923,2021:10:18:14:18:33.497164,2021:10:18:14:18:33.506158
4594,2021:10:18:14:18:33.793517,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001620999973965,2021:10:18:14:18:33.713032,2021:10:18:14:18:33.722026
4605,2021:10:18:14:18:33.922601,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 33092, Y : Y: 2",None,None,0.0002256000007037,2021:10:18:14:18:33.841952,2021:10:18:14:18:33.850947
4620,2021:10:18:14:18:34.153393,N9,MVNG,"axes: 1,2,3,0",None,None,0.000213999999687,2021:10:18:14:18:34.072812,2021:10:18:14:18:34.081813
4631,2021:10:18:14:18:34.268244,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 13092, Y : Y: 2",None,None,0.0001580999960424,2021:10:18:14:18:34.189752,2021:10:18:14:18:34.195748
4646,2021:10:18:14:18:34.491023,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001800000027287,2021:10:18:14:18:34.408629,2021:10:18:14:18:34.420623
4657,2021:10:18:14:18:34.616473,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -6907, Y : Y: 2",None,None,0.000210700003663,2021:10:18:14:18:34.534160,2021:10:18:14:18:34.545154
4672,2021:10:18:14:18:34.856292,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001590000028954,2021:10:18:14:18:34.775011,2021:10:18:14:18:34.785007
4683,2021:10:18:14:18:34.971655,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -26907, Y : Y: 2",None,None,0.0001081000009435,2021:10:18:14:18:34.891940,2021:10:18:14:18:34.898936
4698,2021:10:18:14:18:35.204313,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002110000059474,2021:10:18:14:18:35.121809,2021:10:18:14:18:35.131801
4709,2021:10:18:14:18:35.320885,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -46907, Y : Y: 2",None,None,0.0001820000034058,2021:10:18:14:18:35.240740,2021:10:18:14:18:35.250733
4724,2021:10:18:14:18:35.544968,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001715999969746,2021:10:18:14:18:35.464613,2021:10:18:14:18:35.473609
4735,2021:10:18:14:18:35.666502,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -66906, Y : Y: 2",None,None,0.0001463999942643,2021:10:18:14:18:35.584553,2021:10:18:14:18:35.594546
4750,2021:10:18:14:18:35.903372,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002959000121336,2021:10:18:14:18:35.820420,2021:10:18:14:18:35.831410
4761,2021:10:18:14:18:36.021684,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -86906, Y : Y: 2",None,None,0.000177399997483,2021:10:18:14:18:35.941352,2021:10:18:14:18:35.950343
4776,2021:10:18:14:18:36.245347,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001328999933321,2021:10:18:14:18:36.165210,2021:10:18:14:18:36.173206
4787,2021:10:18:14:18:36.363462,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -106906, Y : Y: 2",None,None,0.0001798000012058,2021:10:18:14:18:36.282150,2021:10:18:14:18:36.292146
4802,2021:10:18:14:18:36.583951,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001360000023851,2021:10:18:14:18:36.502024,2021:10:18:14:18:36.512015
4813,2021:10:18:14:18:36.703631,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -126905, Y : Y: 2",None,None,0.0002240000030724,2021:10:18:14:18:36.623946,2021:10:18:14:18:36.631941
4828,2021:10:18:14:18:36.934124,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001837000017985,2021:10:18:14:18:36.851805,2021:10:18:14:18:36.863800
4839,2021:10:18:14:18:37.056595,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -146905, Y : Y: 2",None,None,0.0002035999932559,2021:10:18:14:18:36.974730,2021:10:18:14:18:36.984723
4854,2021:10:18:14:18:37.289071,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002002999972319,2021:10:18:14:18:37.208098,2021:10:18:14:18:37.218089
4865,2021:10:18:14:18:37.418711,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -166905, Y : Y: 2",None,None,0.0002064000000245,2021:10:18:14:18:37.337924,2021:10:18:14:18:37.346918
4880,2021:10:18:14:18:37.637216,N9,MVNG,"axes: 1,2,3,0",None,None,0.000180500006536,2021:10:18:14:18:37.557005,2021:10:18:14:18:37.564999
4891,2021:10:18:14:18:37.760232,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 173095, Y : Y: 2",None,None,0.0001706000039121,2021:10:18:14:18:37.679935,2021:10:18:14:18:37.688930
4906,2021:10:18:14:18:37.974697,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001778000005288,2021:10:18:14:18:37.893321,2021:10:18:14:18:37.903315
4917,2021:10:18:14:18:38.099442,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 153096, Y : Y: 2",None,None,0.0001767999929143,2021:10:18:14:18:38.010249,2021:10:18:14:18:38.027239
4932,2021:10:18:14:18:38.320955,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001480000064475,2021:10:18:14:18:38.240125,2021:10:18:14:18:38.249124
4943,2021:10:18:14:18:38.433046,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 133096, Y : Y: 2",None,None,0.0001813999988371,2021:10:18:14:18:38.354053,2021:10:18:14:18:38.361048
4958,2021:10:18:14:18:38.663478,N9,MVNG,"axes: 1,2,3,0",None,None,0.000172800006112,2021:10:18:14:18:38.582930,2021:10:18:14:18:38.591924
4973,2021:10:18:14:18:38.823054,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 113096, Y : Y: 2",None,None,0.0001893000007839,2021:10:18:14:18:38.740804,2021:10:18:14:18:38.751795
4988,2021:10:18:14:18:39.043151,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001698999985819,2021:10:18:14:18:38.963666,2021:10:18:14:18:38.971662
4999,2021:10:18:14:18:39.155609,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 93097, Y : Y: 2",None,None,0.0001855000009527,2021:10:18:14:18:39.076111,2021:10:18:14:18:39.083105
5014,2021:10:18:14:18:39.392478,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001587000006111,2021:10:18:14:18:39.309974,2021:10:18:14:18:39.319967
5025,2021:10:18:14:18:39.512660,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 73097, Y : Y: 2",None,None,0.0002151999942725,2021:10:18:14:18:39.432903,2021:10:18:14:18:39.440898
5040,2021:10:18:14:18:39.732119,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001647000026423,2021:10:18:14:18:39.652274,2021:10:18:14:18:39.660270
5051,2021:10:18:14:18:39.843401,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 53097, Y : Y: 2",None,None,0.0002376000047661,2021:10:18:14:18:39.763212,2021:10:18:14:18:39.772206
5066,2021:10:18:14:18:40.071687,N9,MVNG,"axes: 1,2,3,0",None,None,0.000389399996493,2021:10:18:14:18:39.989078,2021:10:18:14:18:40.000077
5081,2021:10:18:14:18:40.232510,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 33098, Y : Y: 2",None,None,0.0001259999989997,2021:10:18:14:18:40.152985,2021:10:18:14:18:40.160979
5096,2021:10:18:14:18:40.456235,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002110000059474,2021:10:18:14:18:40.373882,2021:10:18:14:18:40.383856
5111,2021:10:18:14:18:40.628491,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 13098, Y : Y: 2",None,None,0.0002005999995162,2021:10:18:14:18:40.548753,2021:10:18:14:18:40.556749
5126,2021:10:18:14:18:40.853996,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001316999987466,2021:10:18:14:18:40.772754,2021:10:18:14:18:40.782752
5137,2021:10:18:14:18:40.966718,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -6902, Y : Y: 2",None,None,0.0002062999992631,2021:10:18:14:18:40.886695,2021:10:18:14:18:40.894690
5152,2021:10:18:14:18:41.191024,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001392999984091,2021:10:18:14:18:41.111566,2021:10:18:14:18:41.119561
5167,2021:10:18:14:18:41.346688,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -26901, Y : Y: 2",None,None,0.0002114999952027,2021:10:18:14:18:41.267475,2021:10:18:14:18:41.274028
5182,2021:10:18:14:18:41.569575,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001391999976476,2021:10:18:14:18:41.487890,2021:10:18:14:18:41.496884
5193,2021:10:18:14:18:41.687399,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -46901, Y : Y: 2",None,None,0.0001088999997591,2021:10:18:14:18:41.606817,2021:10:18:14:18:41.615812
5208,2021:10:18:14:18:41.910896,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001942999952007,2021:10:18:14:18:41.829248,2021:10:18:14:18:41.839243
5219,2021:10:18:14:18:42.030817,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -66901, Y : Y: 2",None,None,0.0001839000033214,2021:10:18:14:18:41.952173,2021:10:18:14:18:41.960169
5234,2021:10:18:14:18:42.256503,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001010999985737,2021:10:18:14:18:42.174037,2021:10:18:14:18:42.185030
5245,2021:10:18:14:18:42.374248,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -86901, Y : Y: 2",None,None,0.0001821000041672,2021:10:18:14:18:42.293963,2021:10:18:14:18:42.302958
5260,2021:10:18:14:18:42.597897,N9,MVNG,"axes: 1,2,3,0",None,None,0.000202099996386,2021:10:18:14:18:42.516826,2021:10:18:14:18:42.525819
5275,2021:10:18:14:18:42.744184,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -106900, Y : Y: 2",None,None,0.000163100005011,2021:10:18:14:18:42.663742,2021:10:18:14:18:42.672736
5290,2021:10:18:14:18:42.975345,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002093999937642,2021:10:18:14:18:42.893241,2021:10:18:14:18:42.903236
5301,2021:10:18:14:18:43.097367,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -126900, Y : Y: 2",None,None,0.0001721000007819,2021:10:18:14:18:43.016166,2021:10:18:14:18:43.025161
5316,2021:10:18:14:18:43.313779,N9,MVNG,"axes: 1,2,3,0",None,None,0.000162199998158,2021:10:18:14:18:43.232034,2021:10:18:14:18:43.242026
5327,2021:10:18:14:18:43.435444,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -146900, Y : Y: 2",None,None,0.0002222000039182,2021:10:18:14:18:43.354960,2021:10:18:14:18:43.362953
5342,2021:10:18:14:18:43.642936,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001339000009465,2021:10:18:14:18:43.561831,2021:10:18:14:18:43.570826
5353,2021:10:18:14:18:43.758059,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: -166899, Y : Y: 2",None,None,0.0001946999982465,2021:10:18:14:18:43.678760,2021:10:18:14:18:43.685754
5368,2021:10:18:14:18:43.995162,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001932000013766,2021:10:18:14:18:43.911636,2021:10:18:14:18:43.922620
5379,2021:10:18:14:18:44.110659,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 173101, Y : Y: 2",None,None,0.000114599999506,2021:10:18:14:18:44.031092,2021:10:18:14:18:44.038089
5394,2021:10:18:14:18:44.345581,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001786000066203,2021:10:18:14:18:44.265948,2021:10:18:14:18:44.273944
5405,2021:10:18:14:18:44.463548,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 153101, Y : Y: 2",None,None,0.0002337000041734,2021:10:18:14:18:44.382877,2021:10:18:14:18:44.391871
5420,2021:10:18:14:18:44.690050,N9,MVNG,"axes: 1,2,3,0",None,None,7.829999958630651e-05,2021:10:18:14:18:44.609338,2021:10:18:14:18:44.617332
5431,2021:10:18:14:18:44.809303,N9,ARM,"v : velocity: -187400, A : acceleration: -13700, R : relative: 172140, X : X: 133102, Y : Y: 2",None,None,0.0001745000045048,2021:10:18:14:18:44.729262,2021:10:18:14:18:44.738267
